,Real Kd value,Predicted Kd value
20133,0.0,0.0
20134,0.0,0.0
20135,0.0,0.0
20136,0.0,0.0
20137,0.0,0.0
20138,0.0,0.0
20139,0.0,0.0
20140,0.0,0.0
20141,0.9700000514165343,0.97
20142,0.9700000528064074,0.97
20143,0.9700000532436452,0.97
20144,0.7543064808911177,0.72
20145,0.4770941486306332,0.47
20146,0.4477980338011859,0.45
20147,0.4133245831757762,0.42
20148,0.3761337123348992,0.38
20149,0.33268422362724875,0.35
20150,0.2864613152738462,0.28
20151,0.23532760996957885,0.25
20152,0.23217426892587867,0.24
20153,0.30733287358816463,0.36
20154,0.9699999867659118,0.97
20155,0.0,0.0
20156,0.0,0.0
20157,0.0,0.0
20158,0.0,0.0
20159,0.0,0.0
20160,0.0,0.0
20161,0.0,0.0
20162,0.0,0.0
20163,0.0,0.0
20164,0.0,0.0
20165,0.970000064650388,0.97
20166,0.7894698957696359,0.77
20167,0.5460172135389647,0.54
20168,0.42937383704539034,0.42
20169,0.3817064838469381,0.38
20170,0.3508063159169993,0.35
20171,0.31522268583174473,0.32
20172,0.2695616181975235,0.28
20173,0.23008772162287278,0.25
20174,0.19112131244017022,0.2
20175,0.13665457809579193,0.15
20176,0.10145159062854997,0.1
20177,0.14221125786921415,0.15
20178,0.961929887345125,0.97
20179,0.0,0.0
20180,0.0,0.0
20181,0.0,0.0
20182,0.0,0.0
20183,0.0,0.0
20184,0.0,0.0
20185,0.0,0.0
20186,0.0,0.0
20187,0.0,0.0
20188,0.0,0.0
20189,0.9700000468851859,0.97
20190,0.970000026278944,0.97
20191,0.8809455005272958,0.87
20192,0.6514266501354725,0.64
20193,0.6155364456034728,0.63
20194,0.57898564656867,0.6
20195,0.5663703808932433,0.57
20196,0.8887600606025051,0.91
20197,0.9691155285668006,0.97
20198,0.9700000226772005,0.97
20199,0.9700000501870245,0.97
20200,0.9699999786497209,0.97
20201,0.97000007825908,0.97
20202,0.969999977112149,0.97
20203,0.0,0.0
20204,0.0,0.0
20205,0.0,0.0
20206,0.0,0.0
20207,0.0,0.0
20208,0.0,0.0
20209,0.0,0.0
20210,0.0,0.0
20211,0.0,0.0
20212,0.0,0.0
20213,0.9700000416993515,0.97
20214,0.9609945192978089,0.96
20215,0.741545307357977,0.71
20216,0.5563194075187782,0.56
20217,0.4848120267369771,0.48
20218,0.45264701037810257,0.45
20219,0.42477079282098945,0.43
20220,0.39160545332562374,0.41
20221,0.3500609630517462,0.37
20222,0.27707093463841287,0.28
20223,0.3463229690355589,0.34
20224,0.611962551216595,0.61
20225,0.9310680816099752,0.94
20226,0.9519604266653249,0.95
20227,0.0,0.0
20228,0.0,0.0
20229,0.0,0.0
20230,0.0,0.0
20231,0.0,0.0
20232,0.0,0.0
20233,0.0,0.0
20234,0.0,0.0
20235,0.0,0.0
20236,0.0,0.0
20237,0.9700000740564368,0.97
20238,0.72871776923517,0.74
20239,0.5064313776711828,0.52
20240,0.40509773209364686,0.42
20241,0.36155378076405503,0.37
20242,0.33150628909807967,0.34
20243,0.2997825147985882,0.31
20244,0.2618559990603228,0.28
20245,0.219831704275892,0.23
20246,0.17197374761634893,0.18
20247,0.1212691427813927,0.14
20248,0.09999999774592791,0.1
20249,0.10000000120282651,0.1
20250,0.6869650208894859,0.7
20251,0.0,0.0
20252,0.0,0.0
20253,0.0,0.0
20254,0.0,0.0
20255,0.0,0.0
20256,0.0,0.0
20257,0.0,0.0
20258,0.0,0.0
20259,0.0,0.0
20260,0.0,0.0
20261,0.9700000175376948,0.97
20262,0.7625118647659944,0.74
20263,0.5264326553574236,0.52
20264,0.4117419320383947,0.42
20265,0.3602043628508576,0.37
20266,0.3214185267232091,0.32
20267,0.28402066946497584,0.28
20268,0.24571130915117897,0.26
20269,0.20819175886765867,0.22
20270,0.15615921906444288,0.17
20271,0.10205587615508856,0.12
20272,0.10000000666406707,0.1
20273,0.10000000000000002,0.1
20274,0.7624920998715801,0.77
20275,0.0,0.0
20276,0.0,0.0
20277,0.0,0.0
20278,0.0,0.0
20279,0.0,0.0
20280,0.0,0.0
20281,0.0,0.0
20282,0.0,0.0
20283,0.0,0.0
20284,0.0,0.0
20285,0.970000020469618,0.97
20286,0.9200425456248027,0.9
20287,0.7227354794422335,0.71
20288,0.7311484910044774,0.72
20289,0.7976539463495748,0.79
20290,0.9436384467014856,0.96
20291,0.9570476272570919,0.96
20292,0.8250283653963182,0.84
20293,0.8074571696399612,0.83
20294,0.957436494085709,0.96
20295,0.9605816861549248,0.97
20296,0.955953646647119,0.96
20297,0.9430006671971985,0.95
20298,0.9597495222436385,0.96
20299,0.0,0.0
20300,0.0,0.0
20301,0.0,0.0
20302,0.0,0.0
20303,0.0,0.0
20304,0.0,0.0
20305,0.0,0.0
20306,0.0,0.0
20307,0.0,0.0
20308,0.0,0.0
20309,0.9700000714047602,0.97
20310,0.9700000555146645,0.97
20311,0.842977472662826,0.82
20312,0.4882785950906733,0.49
20313,0.42560632855740016,0.42
20314,0.3934701547578562,0.39
20315,0.36510516505040924,0.37
20316,0.3306845362280188,0.33
20317,0.29018501184135886,0.28
20318,0.2435688870360179,0.24
20319,0.18927445978668256,0.2
20320,0.16251182688920732,0.16
20321,0.13698691553606937,0.15
20322,0.7805957930721565,0.79
20323,0.0,0.0
20324,0.0,0.0
20325,0.0,0.0
20326,0.0,0.0
20327,0.0,0.0
20328,0.0,0.0
20329,0.0,0.0
20330,0.0,0.0
20331,0.0,0.0
20332,0.0,0.0
20333,0.9699999756022523,0.97
20334,0.714109408673364,0.68
20335,0.4931297614053753,0.48
20336,0.3814575400124613,0.38
20337,0.3341431343754631,0.34
20338,0.29880873189730245,0.28
20339,0.26683386546525456,0.28
20340,0.23176599480906776,0.25
20341,0.19177346697263567,0.21
20342,0.14360730919064374,0.14
20343,0.2767594936330606,0.28
20344,0.1000000021496354,0.1
20345,0.1,0.1
20346,0.6903721313207679,0.72
20347,0.0,0.0
20348,0.0,0.0
20349,0.0,0.0
20350,0.0,0.0
20351,0.0,0.0
20352,0.0,0.0
20353,0.0,0.0
20354,0.0,0.0
20355,0.0,0.0
20356,0.0,0.0
20357,0.9700000406811274,0.97
20358,0.7937493139767758,0.77
20359,0.5326849632742625,0.52
20360,0.4242976414098394,0.45
20361,0.3689893218325918,0.38
20362,0.33725425503074274,0.37
20363,0.3050734418509039,0.32
20364,0.27037525375565347,0.28
20365,0.22983320809303112,0.26
20366,0.18075772195854284,0.21
20367,0.13235202890969752,0.17
20368,0.1,0.14
20369,0.12575321011575497,0.15
20370,0.9391922438043326,0.94
20371,0.0,0.0
20372,0.0,0.0
20373,0.0,0.0
20374,0.0,0.0
20375,0.0,0.0
20376,0.0,0.0
20377,0.0,0.0
20378,0.0,0.0
20379,0.0,0.0
20380,0.0,0.0
20381,0.9700000433708045,0.97
20382,0.7515342291897299,0.71
20383,0.5387485818394989,0.52
20384,0.42993608681305795,0.42
20385,0.3798635276049805,0.38
20386,0.34610120614361434,0.37
20387,0.3078239806686868,0.32
20388,0.27349727450608025,0.28
20389,0.2377431477648636,0.25
20390,0.1885899398892238,0.21
20391,0.14542387480752614,0.17
20392,0.11462901570028955,0.14
20393,0.20821371355302792,0.21
20394,0.9433627026850195,0.94
20395,0.0,0.0
20396,0.0,0.0
20397,0.0,0.0
20398,0.0,0.0
20399,0.0,0.0
20400,0.0,0.0
20401,0.0,0.0
20402,0.0,0.0
20403,0.0,0.0
20404,0.0,0.0
20405,0.9700000517686769,0.97
20406,0.7463595275494638,0.71
20407,0.5371279219401609,0.52
20408,0.4234812672402689,0.42
20409,0.37050828707035327,0.38
20410,0.3326980081300877,0.34
20411,0.30119183681654177,0.32
20412,0.27076924123360685,0.28
20413,0.2315849391882799,0.25
20414,0.18652728408669023,0.21
20415,0.1407946943132148,0.17
20416,0.10717996714856422,0.14
20417,0.14263281645407183,0.15
20418,0.9275667403683978,0.93
20419,0.0,0.0
20420,0.0,0.0
20421,0.0,0.0
20422,0.0,0.0
20423,0.0,0.0
20424,0.0,0.0
20425,0.0,0.0
20426,0.0,0.0
20427,0.0,0.0
20428,0.0,0.0
20429,0.970000014248355,0.97
20430,0.778434657104913,0.77
20431,0.5499954069341416,0.56
20432,0.45342452073911393,0.47
20433,0.4043681557122973,0.42
20434,0.36903105163184785,0.39
20435,0.3348267874535151,0.37
20436,0.30271572024430554,0.33
20437,0.26466649432210293,0.28
20438,0.22021681719891284,0.24
20439,0.16725066088778406,0.18
20440,0.19111836948829541,0.21
20441,0.3943465229354715,0.44
20442,0.9541131102460301,0.96
20443,0.0,0.0
20444,0.0,0.0
20445,0.0,0.0
20446,0.0,0.0
20447,0.0,0.0
20448,0.0,0.0
20449,0.0,0.0
20450,0.0,0.0
20451,0.0,0.0
20452,0.970000060022982,0.0
20453,0.9699999992030172,0.97
20454,0.8257130440485696,0.8
20455,0.5598617640175504,0.56
20456,0.46125834916592956,0.48
20457,0.4148879493557171,0.44
20458,0.3793848746124382,0.41
20459,0.34704699744420137,0.37
20460,0.3137573292041667,0.34
20461,0.2707523716033784,0.28
20462,0.22712198284339105,0.25
20463,0.17498877495574655,0.2
20464,0.19631056443965608,0.24
20465,0.3915733813190017,0.44
20466,0.953885244107739,0.96
20467,0.0,0.0
20468,0.0,0.0
20469,0.0,0.0
20470,0.0,0.0
20471,0.0,0.0
20472,0.0,0.0
20473,0.0,0.0
20474,0.0,0.0
20475,0.0,0.0
20476,0.9700000089497466,0.0
20477,0.9700000272861355,0.97
20478,0.8758321291496894,0.86
20479,0.6028474191838733,0.61
20480,0.48967032811034067,0.5
20481,0.44591411063686726,0.47
20482,0.4104911510815713,0.44
20483,0.3817906109352307,0.41
20484,0.35686411856126327,0.38
20485,0.3148513039892346,0.33
20486,0.31103973415603614,0.34
20487,0.27793501612918486,0.3
20488,0.3688836862012598,0.42
20489,0.7202014164001639,0.74
20490,0.937419479174491,0.94
20491,0.0,0.0
20492,0.0,0.0
20493,0.0,0.0
20494,0.0,0.0
20495,0.0,0.0
20496,0.0,0.0
20497,0.0,0.0
20498,0.0,0.0
20499,0.0,0.0
20500,0.0,0.0
20501,0.9700000380505938,0.97
20502,0.9700000069990427,0.97
20503,0.9471330826261517,0.94
20504,0.7291245051176868,0.75
20505,0.6681057178466485,0.68
20506,0.774254157479631,0.8
20507,0.95421304392552,0.96
20508,0.9700000523612718,0.97
20509,0.9700000687441137,0.97
20510,0.9602910616042497,0.97
20511,0.9533593465118639,0.96
20512,0.9588591290840542,0.97
20513,0.9516155430228229,0.95
20514,0.9485587792323447,0.94
20515,0.0,0.0
20516,0.0,0.0
20517,0.0,0.0
20518,0.0,0.0
20519,0.0,0.0
20520,0.0,0.0
20521,0.0,0.0
20522,0.0,0.0
20523,0.0,0.0
20524,0.970000033799278,0.97
20525,0.9700000126465512,0.97
20526,0.9522393671366597,0.95
20527,0.8957848304990931,0.9
20528,0.9121288820308767,0.92
20529,0.9545022390352934,0.96
20530,0.9700000437795782,0.97
20531,0.798204401459426,0.8
20532,0.5096148297769526,0.52
20533,0.486834798230638,0.49
20534,0.43856785940225,0.44
20535,0.6362832212956593,0.63
20536,0.9466968477762824,0.95
20537,0.9454901665739133,0.95
20538,0.9449838053134871,0.94
20539,0.0,0.0
20540,0.0,0.0
20541,0.0,0.0
20542,0.0,0.0
20543,0.0,0.0
20544,0.0,0.0
20545,0.0,0.0
20546,0.0,0.0
20547,0.0,0.0
20548,0.970000004516902,0.97
20549,0.9700000342166201,0.97
20550,0.9700000670389526,0.97
20551,0.9700000338588055,0.97
20552,0.9700000573821135,0.97
20553,0.9694518740861552,0.97
20554,0.966429306838059,0.97
20555,0.9699999913220219,0.97
20556,0.9700000167778686,0.97
20557,0.970000038786517,0.97
20558,0.9700000323238008,0.97
20559,0.9700000573468853,0.97
20560,0.9700000715071178,0.97
20561,0.9653176013763632,0.97
20562,0.9586522342898461,0.96
20563,0.0,0.0
20564,0.0,0.0
20565,0.0,0.0
20566,0.0,0.0
20567,0.0,0.0
20568,0.0,0.0
20569,0.0,0.0
20570,0.0,0.0
20571,0.0,0.0
20572,0.9700000558538688,0.97
20573,0.9659271498252722,0.97
20574,0.7387050293851776,0.74
20575,0.6597523322387595,0.66
20576,0.528951936151794,0.52
20577,0.3925736350340232,0.39
20578,0.3686066838449777,0.37
20579,0.33148126220385826,0.34
20580,0.295961202630563,0.31
20581,0.2579393960285354,0.26
20582,0.21047171747163199,0.22
20583,0.16007651792370073,0.17
20584,0.13551276791034533,0.14
20585,0.1237416952518088,0.14
20586,0.6392793334082507,0.66
20587,0.0,0.0
20588,0.0,0.0
20589,0.0,0.0
20590,0.0,0.0
20591,0.0,0.0
20592,0.0,0.0
20593,0.0,0.0
20594,0.0,0.0
20595,0.0,0.0
20596,0.9700000339827441,0.97
20597,0.9700000101366248,0.97
20598,0.87588164504286,0.85
20599,0.583845697110764,0.56
20600,0.4970801286173812,0.5
20601,0.4465435637386814,0.45
20602,0.4146277497555969,0.42
20603,0.3864644904625967,0.41
20604,0.3488837067929314,0.37
20605,0.3069877528576226,0.33
20606,0.2747846666950336,0.28
20607,0.22678871657298452,0.25
20608,0.342257862859816,0.36
20609,0.6943352657517003,0.7
20610,0.9456028889998574,0.95
20611,0.0,0.0
20612,0.0,0.0
20613,0.0,0.0
20614,0.0,0.0
20615,0.0,0.0
20616,0.0,0.0
20617,0.0,0.0
20618,0.0,0.0
20619,0.0,0.0
20620,0.9700000661806065,0.97
20621,0.9700000302618724,0.97
20622,0.9700000249298827,0.97
20623,0.970000054442785,0.97
20624,0.9700000384759355,0.97
20625,0.9626282953072013,0.96
20626,0.9700000524376092,0.97
20627,0.9700000009470363,0.97
20628,0.9700000330677043,0.97
20629,0.9699999921341615,0.97
20630,0.9700000399283619,0.97
20631,0.969999989666304,0.97
20632,0.9700000199057682,0.97
20633,0.9698818946302746,0.97
20634,0.9655152701019342,0.96
20635,0.0,0.0
20636,0.0,0.0
20637,0.0,0.0
20638,0.0,0.0
20639,0.0,0.0
20640,0.0,0.0
20641,0.0,0.0
20642,0.0,0.0
20643,0.0,0.0
20644,0.970000012236939,0.97
20645,0.9699999977871857,0.97
20646,0.878357840456451,0.85
20647,0.5869920066098342,0.56
20648,0.4821729302322633,0.47
20649,0.44283926288495074,0.44
20650,0.4094097424077718,0.41
20651,0.37836623868712227,0.37
20652,0.34084224253016465,0.34
20653,0.30000995623866344,0.31
20654,0.2543663405299729,0.26
20655,0.19953613615914884,0.21
20656,0.22187227947406093,0.25
20657,0.32627675933253397,0.37
20658,0.727134124415681,0.74
20659,0.0,0.0
20660,0.0,0.0
20661,0.0,0.0
20662,0.0,0.0
20663,0.0,0.0
20664,0.0,0.0
20665,0.0,0.0
20666,0.0,0.0
20667,0.0,0.0
20668,0.9700000142727079,0.97
20669,0.9700000242173195,0.97
20670,0.7349328772873105,0.71
20671,0.528987158784486,0.52
20672,0.4378147729724183,0.45
20673,0.3924734059269842,0.42
20674,0.3574609158288975,0.39
20675,0.32764563817415593,0.37
20676,0.29619441239246663,0.33
20677,0.2573648944832683,0.28
20678,0.21723757656674872,0.25
20679,0.17868906274480703,0.2
20680,0.1476873337765674,0.17
20681,0.24745562512926664,0.25
20682,0.7660199323442265,0.79
20683,0.0,0.0
20684,0.0,0.0
20685,0.0,0.0
20686,0.0,0.0
20687,0.0,0.0
20688,0.0,0.0
20689,0.0,0.0
20690,0.0,0.0
20691,0.0,0.0
20692,0.9699999953512862,0.97
20693,0.9699999999999994,0.97
20694,0.9641556066688575,0.96
20695,0.7807048745280831,0.78
20696,0.6276118407498126,0.63
20697,0.6358227588611063,0.65
20698,0.6045496308486461,0.63
20699,0.6299776227124266,0.65
20700,0.8844079251024257,0.91
20701,0.9700000661676346,0.97
20702,0.9452483584204794,0.95
20703,0.9571779142291131,0.96
20704,0.9553128726809278,0.96
20705,0.9448362313273617,0.95
20706,0.9464186835996385,0.95
20707,0.0,0.0
20708,0.0,0.0
20709,0.0,0.0
20710,0.0,0.0
20711,0.0,0.0
20712,0.0,0.0
20713,0.0,0.0
20714,0.0,0.0
20715,0.0,0.0
20716,0.9700000290335465,0.97
20717,0.970000054957895,0.97
20718,0.9700000244122013,0.97
20719,0.9700000537920931,0.97
20720,0.970000027486055,0.97
20721,0.9700000338684431,0.97
20722,0.9700000165882651,0.97
20723,0.9700000322533011,0.97
20724,0.9700000322533011,0.97
20725,0.9700000165882651,0.97
20726,0.9700000093385543,0.97
20727,0.970000026835503,0.97
20728,0.9699999952765403,0.97
20729,0.9697524009304314,0.97
20730,0.966375619615679,0.96
20731,0.0,0.0
20732,0.0,0.0
20733,0.0,0.0
20734,0.0,0.0
20735,0.0,0.0
20736,0.0,0.0
20737,0.0,0.0
20738,0.0,0.0
20739,0.0,0.0
20740,0.9700000083035194,0.97
20741,0.9700000458739945,0.97
20742,0.8029964306981957,0.8
20743,0.5900491627220583,0.59
20744,0.5154982820341135,0.52
20745,0.4749735500951159,0.48
20746,0.4477806256059461,0.45
20747,0.4196547113166027,0.43
20748,0.3867328417042543,0.39
20749,0.3460343126233215,0.37
20750,0.3253504035405292,0.33
20751,0.5920748320946244,0.61
20752,0.9385368820211613,0.94
20753,0.9358458338333516,0.94
20754,0.9294152852993707,0.93
20755,0.0,0.0
20756,0.0,0.0
20757,0.0,0.0
20758,0.0,0.0
20759,0.0,0.0
20760,0.0,0.0
20761,0.0,0.0
20762,0.0,0.0
20763,0.0,0.0
20764,0.9700000334694511,0.97
20765,0.9606812948947241,0.96
20766,0.6621919946760488,0.67
20767,0.4955887468776896,0.51
20768,0.40448199867667384,0.42
20769,0.3652619164592239,0.38
20770,0.3372101964103369,0.37
20771,0.3079032900904976,0.32
20772,0.2716350894333382,0.28
20773,0.23013816135754758,0.26
20774,0.1869126453373736,0.21
20775,0.14986177965745967,0.18
20776,0.1211290067708251,0.14
20777,0.1775045300539214,0.19
20778,0.698334394789136,0.7
20779,0.0,0.0
20780,0.0,0.0
20781,0.0,0.0
20782,0.0,0.0
20783,0.0,0.0
20784,0.0,0.0
20785,0.0,0.0
20786,0.0,0.0
20787,0.0,0.0
20788,0.9699999952867553,0.97
20789,0.9700000010740402,0.97
20790,0.7316704042212542,0.7
20791,0.5485189515240301,0.54
20792,0.46287083140589175,0.47
20793,0.42198849830939716,0.44
20794,0.39168142534957195,0.4
20795,0.36129536988215705,0.37
20796,0.32740982228377874,0.34
20797,0.2908222135476965,0.28
20798,0.25296726981956896,0.25
20799,0.20390606062872688,0.22
20800,0.2942246094039381,0.28
20801,0.6557512623111273,0.7
20802,0.9342714635691277,0.94
20803,0.0,0.0
20804,0.0,0.0
20805,0.0,0.0
20806,0.0,0.0
20807,0.0,0.0
20808,0.0,0.0
20809,0.0,0.0
20810,0.0,0.0
20811,0.0,0.0
20812,0.970000014688083,0.97
20813,0.9700000122331471,0.97
20814,0.899977799641982,0.89
20815,0.6273585521140661,0.63
20816,0.48961303792085364,0.5
20817,0.5867466151552931,0.6
20818,0.5975175316400375,0.62
20819,0.4471209476066708,0.45
20820,0.3834149785264955,0.39
20821,0.34956780547923355,0.37
20822,0.3125882411242583,0.32
20823,0.26768220759899336,0.28
20824,0.3638577760534558,0.36
20825,0.7029689977474259,0.7
20826,0.9350088520284289,0.94
20827,0.0,0.0
20828,0.0,0.0
20829,0.0,0.0
20830,0.0,0.0
20831,0.0,0.0
20832,0.0,0.0
20833,0.0,0.0
20834,0.0,0.0
20835,0.0,0.0
20836,0.9700000109873301,0.97
20837,0.9700000557106959,0.97
20838,0.9700000125595194,0.97
20839,0.9700000083199551,0.97
20840,0.9700000481487151,0.97
20841,0.9700000051841875,0.97
20842,0.9700000275894114,0.97
20843,0.9700000543043128,0.97
20844,0.9700000473245088,0.97
20845,0.9700000482057166,0.97
20846,0.9700000487990259,0.97
20847,0.9699999903886177,0.97
20848,0.9700000482159318,0.97
20849,0.9699999934373583,0.97
20850,0.9699999937622134,0.97
20851,0.0,0.0
20852,0.0,0.0
20853,0.0,0.0
20854,0.0,0.0
20855,0.0,0.0
20856,0.0,0.0
20857,0.0,0.0
20858,0.0,0.0
20859,0.0,0.0
20860,0.0,0.97
20861,0.9700000462268483,0.97
20862,0.9700000062596118,0.97
20863,0.9700000667511842,0.97
20864,0.9699999841081097,0.97
20865,0.9700000098853839,0.97
20866,0.9700000015847305,0.97
20867,0.9699999970387331,0.97
20868,0.9700000510671453,0.97
20869,0.9699999936605865,0.97
20870,0.9700000392611413,0.97
20871,0.9700000600890301,0.97
20872,0.9700000565932773,0.97
20873,0.970000011970544,0.97
20874,0.9700000197057127,0.97
20875,0.0,0.0
20876,0.0,0.0
20877,0.0,0.0
20878,0.0,0.0
20879,0.0,0.0
20880,0.0,0.0
20881,0.0,0.0
20882,0.0,0.0
20883,0.0,0.0
20884,0.9700000152147871,0.97
20885,0.9700000573953108,0.97
20886,0.9521979414198319,0.95
20887,0.7549849833605801,0.75
20888,0.6657748526483189,0.67
20889,0.6015609461276087,0.6
20890,0.49729209712893013,0.5
20891,0.43309159456940155,0.43
20892,0.40428023031999155,0.41
20893,0.36649578120611354,0.37
20894,0.32621634953879347,0.33
20895,0.33219325763350466,0.33
20896,0.32646739326056445,0.32
20897,0.4863196034216891,0.48
20898,0.9435205143662733,0.95
20899,0.0,0.0
20900,0.0,0.0
20901,0.0,0.0
20902,0.0,0.0
20903,0.0,0.0
20904,0.0,0.0
20905,0.0,0.0
20906,0.0,0.0
20907,0.0,0.0
20908,0.9700000086951458,0.97
20909,0.9700000542240962,0.97
20910,0.9700000713594258,0.97
20911,0.9650570168864895,0.97
20912,0.7415370656020349,0.75
20913,0.5250800983525585,0.53
20914,0.5108127732567533,0.51
20915,0.4810999424825277,0.49
20916,0.45506520525035576,0.45
20917,0.4226472247458555,0.43
20918,0.3839104728244349,0.39
20919,0.33785380586164293,0.33
20920,0.6231085184542863,0.63
20921,0.9432985778044964,0.94
20922,0.9395951841451939,0.94
20923,0.0,0.0
20924,0.0,0.0
20925,0.0,0.0
20926,0.0,0.0
20927,0.0,0.0
20928,0.0,0.0
20929,0.0,0.0
20930,0.0,0.0
20931,0.0,0.0
20932,0.9700000255474731,0.97
20933,0.9691006274014046,0.96
20934,0.735357959163357,0.7
20935,0.5773498394288152,0.56
20936,0.49707999579404555,0.48
20937,0.48170108687957486,0.48
20938,0.6782757709619346,0.68
20939,0.6526117091208579,0.65
20940,0.4053837299777342,0.38
20941,0.34004203520102894,0.32
20942,0.3009197104257144,0.28
20943,0.25254352707047356,0.23
20944,0.2828616288829971,0.26
20945,0.5421339985238075,0.51
20946,0.9351615431053164,0.93
20947,0.0,0.0
20948,0.0,0.0
20949,0.0,0.0
20950,0.0,0.0
20951,0.0,0.0
20952,0.0,0.0
20953,0.0,0.0
20954,0.0,0.0
20955,0.0,0.0
20956,0.9700000632757478,0.97
20957,0.9699999860960412,0.97
20958,0.9700000328511666,0.97
20959,0.969999988467344,0.97
20960,0.9578352218998384,0.96
20961,0.9617455986968811,0.96
20962,0.9678745487688127,0.97
20963,0.9700000236111062,0.97
20964,0.9700000337668346,0.97
20965,0.9700000503026643,0.97
20966,0.9679780500383413,0.97
20967,0.9591977976072378,0.96
20968,0.9699999957583484,0.97
20969,0.9663790777669996,0.97
20970,0.9569469184585827,0.95
20971,0.0,0.0
20972,0.0,0.0
20973,0.0,0.0
20974,0.0,0.0
20975,0.0,0.0
20976,0.0,0.0
20977,0.0,0.0
20978,0.0,0.0
20979,0.0,0.0
20980,0.9699999956296758,0.97
20981,0.9699999919399702,0.97
20982,0.9700000387037276,0.97
20983,0.9700000224005798,0.97
20984,0.9450128278572698,0.91
20985,0.7029983372716415,0.68
20986,0.5943827786546415,0.57
20987,0.677660993211115,0.68
20988,0.7659624555860391,0.76
20989,0.7109134263521394,0.71
20990,0.4986886762559266,0.49
20991,0.3622956149995647,0.36
20992,0.42800814564834094,0.42
20993,0.6443689902672015,0.62
20994,0.7809222893070853,0.77
20995,0.0,0.0
20996,0.0,0.0
20997,0.0,0.0
20998,0.0,0.0
20999,0.0,0.0
21000,0.0,0.0
21001,0.0,0.0
21002,0.0,0.0
21003,0.0,0.0
21004,0.9700000264971165,0.97
21005,0.9700000541390215,0.97
21006,0.9700000596739374,0.97
21007,0.9619834225266467,0.96
21008,0.7132698997610655,0.72
21009,0.5253425445471901,0.53
21010,0.5023564017269694,0.51
21011,0.5514754496766339,0.56
21012,0.5343875964394991,0.56
21013,0.38774806059880085,0.39
21014,0.5648600232769202,0.56
21015,0.6569829673598241,0.68
21016,0.4622916318217653,0.47
21017,0.4901323709089913,0.48
21018,0.7859398414837602,0.79
21019,0.0,0.0
21020,0.0,0.0
21021,0.0,0.0
21022,0.0,0.0
21023,0.0,0.0
21024,0.0,0.0
21025,0.0,0.0
21026,0.0,0.0
21027,0.0,0.0
21028,0.9700000210646696,0.97
21029,0.9700000298191265,0.97
21030,0.9699999867412276,0.97
21031,0.8999197945087213,0.89
21032,0.6486857056975184,0.64
21033,0.6051578263731963,0.6
21034,0.9682939877019628,0.97
21035,0.9700000087499245,0.97
21036,0.9700000586484645,0.97
21037,0.8787232317461873,0.87
21038,0.4868766399815964,0.49
21039,0.42112206902503135,0.41
21040,0.6184587528850409,0.6
21041,0.9433384414007622,0.94
21042,0.9343252749884935,0.93
21043,0.0,0.0
21044,0.0,0.0
21045,0.0,0.0
21046,0.0,0.0
21047,0.0,0.0
21048,0.0,0.0
21049,0.0,0.0
21050,0.0,0.0
21051,0.0,0.0
21052,0.9700000280063837,0.97
